Close,High,Low,Open,Volume
RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
491.2200012207031,493.57681770532923,487.37347700167027,491.4201032399845,12304389
493.9325866699219,496.7118706154236,488.5741504955051,494.4884553327521,12614237
492.48736572265625,494.04377419977465,490.4862860716892,492.59853351611844,8925160
488.28515625,495.2889357722093,484.08289447353985,492.53188514856754,14139060
487.72930908203125,489.374622256868,483.10458003842365,486.92887121313214,8994060
502.337158203125,503.38216520660575,491.3756866044057,491.3756866044057,22011407
505.1164245605469,509.1630510728316,502.64841043601535,504.7161611262395,13961606
504.47161865234375,510.45259446398273,502.49274284207854,508.9184492037804,16379077
526.6613159179688,529.1293300822731,504.8273667420513,510.85280980484947,56181172
550.3851318359375,551.385671564419,528.5733895024965,530.952469104908,48206814
549.251220703125,554.4985184377442,542.3363764530338,548.2284770466869,36207430
545.3157958984375,553.2756471049843,543.4036505494876,548.428553374555,19313542
554.7210083007812,557.2779572060138,542.5589223020537,544.7378709361024,28775487
554.0760498046875,562.3916378569832,549.3624168361791,556.0549254924592,18703992
546.7610473632812,558.5007230218457,543.5815592935013,556.0771759770403,18744303
538.3564453125,547.6948357987028,534.2208851047477,547.405769882575,20405845
531.7085571289062,544.7378404446878,529.6630099929512,540.2910091697695,17164298
545.69384765625,546.8277889012099,534.0653692421624,534.5100404424111,22279301
555.8326416015625,558.0783204303511,545.6494326683425,548.7399868583243,20187323
574.0424194335938,576.7327691603633,552.3196086388238,554.5207606926173,25528059
574.3314208984375,580.0456533746585,568.572780672687,574.5315526145657,20479210
582.6470336914062,585.9377193107048,575.5321163811374,576.4214587816766,20586783
573.820068359375,587.5162967228948,571.9079229435836,582.6469989486654,20150710
568.172607421875,578.311407759681,565.7490602967357,571.3298323524249,14230054
557.2999877929688,567.4165827641457,556.2994480427927,567.3721156501077,16457901
558.7008056640625,565.7935190840021,556.5218574185877,556.5218574185877,13998153
544.3819580078125,551.8526713645188,541.6249373017182,551.8526713645188,14496604
553.3867797851562,555.810326626612,539.8461572542001,546.8499357176113,20994460
542.5587768554688,556.9665380020092,540.2908945736532,555.8548007347506,21106139
540.7800903320312,551.2746276536953,538.6011420504902,541.624965624784,13658461
548.8955078125,551.4079890010752,542.0695974945315,544.2263417435522,13776558
554.4763793945312,559.3234741753902,546.67219108641,549.6293439823311,23142949
548.0061645507812,553.764804671846,545.1824135447996,553.4535348502544,19152470
547.9839477539062,552.742107821758,542.8033797195588,549.6292906047091,17176522
542.6254272460938,549.0956001606612,536.2887150429395,537.8450640419154,22160532
544.0706176757812,553.5868766118792,537.6227082452347,546.0939603512974,24308835
547.4280395507812,551.3412646659417,545.4269598752707,548.6287111035471,24688859
545.20458984375,552.4529670830805,543.5148394691456,550.0738873711305,17329606
550.3629760742188,551.3190487732026,541.8917231342477,544.0262041170199,15577500
562.4361572265625,566.1270468840365,549.2290665171735,551.3190805032713,26332276
564.8595581054688,569.1062559735567,559.4788599301245,562.0802748017729,17738092
563.458984375,566.7274068521014,561.1911018140993,562.9920499157988,13211934
579.9122314453125,583.4251930254334,563.8591274031988,564.7707329778415,21258869
592.0299072265625,593.2083156201982,584.4257920428238,585.6042004364595,24561597
599.1226196289062,604.7700627353223,590.5846949191043,594.5423874268889,24577591
596.565673828125,605.6594672762811,594.1421266687281,600.2120965053618,22753310
587.7164306640625,604.2364100965389,583.0694684590887,598.0997697695152,34764353
600.345458984375,603.8584800704158,590.9848634151969,591.874205781967,22104063
612.1295776367188,613.6637228437745,597.2548818688533,604.7700026803525,21448030
611.640380859375,617.2211524223837,606.5487475796755,612.6853877853137,21639437
596.6546020507812,614.0639844657932,594.4089827675687,610.3286275838059,25078643
588.9614868164062,594.4755872811774,585.5151962891665,591.6963034908932,17394088
607.9940185546875,609.9283678159212,591.4295129464958,591.5629142966276,20734876
599.98974609375,612.7521657804966,597.7663307190293,612.7521657804966,22079870
604.77001953125,609.1279751855097,597.1214971568348,600.4343864888832,22930248
618.9332275390625,625.5812099242753,605.9040061008697,609.2168953564346,22088854
617.9771728515625,623.9359447841351,613.7082107757865,621.6680623919196,17526740
611.5292358398438,623.8914503447172,610.106228754018,619.3334225165113,17169813
601.6795043945312,615.3090614383648,599.10029291152,613.2190476033604,18320845
602.0574340820312,606.5042643677637,597.2103997569392,605.1924547766507,14717266
591.0960693359375,603.6584176039115,588.6281143007074,602.9914107523164,19081843
593.4083862304688,596.1876106976699,587.4273512674519,590.940372210303,20774977
592.0520629882812,599.4338419665922,589.8731148625114,594.9647482369978,16651949
598.9003295898438,601.6573506712888,590.9849439720497,592.7414250701705,12558520
597.2548828125,603.3915230190657,594.3866647342375,600.3231732314594,12948769
595.943115234375,599.8563405148398,593.652969511252,598.0998002294208,9285737
597.5439453125,604.7700001515543,595.8763393939673,598.0997545833641,17360317
616.3096313476562,617.9993818498127,606.9935028676342,611.4403334527134,39286534
598.2554931640625,607.8828922174837,596.4544856735463,604.7700749461642,23607922
606.4819946289062,610.5508243068135,598.5444075867206,599.4337497998241,19807450
617.8882446289062,620.2450612802776,607.5493130403371,609.3503203942593,16101112
610.2841796875,628.0715628737009,605.926282977455,617.7104265646376,30469914
619.3556518554688,620.7564551251317,609.528181305051,611.4403267472761,15069884
619.3556518554688,620.9565274717629,607.7939043347865,620.9565274717629,22348580
624.8031616210938,628.7385911202244,614.5976302077147,618.999994189869,18992003
626.4928588867188,630.3394131790576,623.7358380847257,626.0926548076853,14240262
615.8427124023438,623.8025642845884,612.8188295325302,621.668083175341,15832114
597.4328002929688,620.3340203125821,595.9653259537797,620.2450860719435,19417647
577.844482421875,595.8764047390747,574.6205270752714,595.8764047390747,31958919
558.7230834960938,573.1085830669476,556.633069435921,573.1085830669476,42670173
556.3662109375,568.1725569326192,553.6313942112528,562.5250550135701,24557430
547.872802734375,560.6574264284468,545.8494596950486,554.9210491364415,17603659
560.5017700195312,564.4594621270546,547.6281538909506,549.8515690855692,28438234
558.923095703125,568.3059540878594,556.1216080069211,566.0825389036912,24419559
562.6807250976562,565.5934103188847,559.4567700569194,560.2794414070868,14451308
563.59228515625,567.8389835466185,556.7441122056551,563.4144167023272,17276949
589.6062622070312,594.8535597325218,579.6453318893945,584.1366884815584,26979100
595.7874145507812,607.8828266181661,591.4517815790188,592.4078542813324,30343560
596.05419921875,604.6365900370148,593.6973827142746,598.3888118496633,24689918
593.163818359375,618.9999268330204,589.2061260447321,610.1062655891104,38766006
594.4756469726562,602.0130316473468,585.4263208404058,599.4338793034989,22269265
582.8248901367188,594.7646975136477,581.2018106049238,594.5868290372126,16076686
588.6502075195312,593.5639721575324,584.0255088138755,586.8937267895313,42594251
583.89208984375,592.8969475346283,579.9343979837645,587.427314438901,15558515
591.3184204101562,596.7657910486324,585.3151810856352,585.3151810856352,23494381
591.496337890625,596.7213733612587,587.0717106487731,594.9426290397537,25724066
604.8590087890625,607.9940296272227,587.516298638274,593.6529389620333,18556942
601.0569458007812,611.1068116046075,599.4783333814987,603.6360980885171,15442761
590.2510986328125,605.6149325640446,587.4718148138544,605.6149325640446,16764835
584.7149047851562,590.2067431026675,580.5793434541921,589.6286704820499,14722419
586.6046752929688,590.0954329656549,582.5803122261857,587.3828795103498,11768468
591.051513671875,593.4305934724914,586.0933410981103,587.8053547784031,11492074
592.3855590820312,595.1648428048112,589.2060713267981,593.5195001916372,10297599
590.2066650390625,593.5195544412555,581.935543471113,591.4295404898774,15686169
585.8932495117188,589.2061389915569,582.2690901931151,587.8275989083728,14942768
570.2180786132812,586.9826557986509,568.5282688866099,586.9826557986509,14908257
569.6400756835938,572.7306295845631,564.3483102839548,568.7062067925273,16797371
568.0169067382812,578.97837779512,561.4578584462031,572.2636649065373,14492763
576.643798828125,578.0890692931227,568.3060059684988,569.1953483758955,10748848
568.9730224609375,576.3103349214878,567.2165414920985,576.2880716765978,23236832
561.368896484375,567.6166746435115,559.0120799905429,565.704529305375,11267228
576.2434692382812,577.199541802325,557.7446168756337,559.8124265754376,14966899
575.4876708984375,580.1346335376018,572.0191166686196,574.0869268805968,11593027
566.5939331054688,576.7104690943013,565.1931299068178,575.0429225698807,24905533
557.2333984375,570.4627526979973,555.254522519952,567.9058042132716,18942165
564.2371826171875,565.9269332128499,554.2762506837031,559.4345554498728,13478857
568.5283203125,569.6400576488289,561.7691401630615,566.5050367269992,10146746
570.3292236328125,572.0857637371373,566.9941306223501,570.4848882204199,8806492
570.9740600585938,574.0868770445999,569.1953159763973,569.8179149947877,9351405
561.7913818359375,573.8645912734532,560.3017035746956,571.4632479644022,10926753
556.7664794921875,563.9036603298425,555.0544656189284,559.4123622916998,14009219
569.23974609375,570.7516873706384,553.8537087411103,555.3878538911504,17535754
568.6839599609375,573.3531259576268,564.1703991885711,569.2175653620112,12018196
569.8845825195312,573.5532681405218,568.8840426899244,572.3081294799662,8608376
569.417724609375,578.089050270766,568.3281911431877,570.5294025820405,15692436
567.4611206054688,573.4198333665262,564.9041721766271,571.4187536167633,10659498
574.9762573242188,575.8211919875307,567.8835437708728,569.1731496419003,10070773
570.0180053710938,576.7549817270252,569.1953339807314,575.5543101387531,9482233
561.1243286132812,572.0413326152861,559.4123148851044,570.084720053663,11942908
555.4102172851562,566.0603603946317,552.6086698009428,563.9481423693856,16336536
569.417724609375,571.1964093656397,545.7605049272529,556.299508951372,29092589
566.3272705078125,575.3765385889242,560.4796355517013,571.4188455720887,20316348
559.9015502929688,568.6618115373108,557.4335357617127,566.3049945047208,15189179
547.628173828125,564.3260813225814,545.6270941432515,562.0804028036227,21805071
539.7572021484375,552.5196199822482,538.0673924605115,547.6281187417748,20387504
538.4899291992188,543.4036943148075,535.888513661204,541.1358118566359,17626045
525.1271362304688,542.5143129866509,522.9259842937183,539.8239634029369,20853117
518.6126098632812,526.950402820518,516.9005366560214,522.8371050851758,21229950
524.8382568359375,528.3734824842943,511.5421702865784,517.3452787798682,22628222
529.8225708007812,536.0407802154169,519.8689802518164,525.9529875749496,23766807
511.48114013671875,522.0610071052761,504.61425742213294,522.0610071052761,30399133
504.74847412109375,514.2771215118842,501.9301703949488,507.6339087573893,29067994
496.2935485839844,509.3339082477903,493.4752147377102,503.94330761494183,25349369
515.5073852539062,518.034888146451,489.98587119323537,495.82381219461934,31198568
519.8690795898438,525.8636199974287,515.4850243130315,519.7572743547313,21970009
570.2633056640625,582.8115291963719,548.4548395699373,551.6534122080756,104827144
576.3026123046875,583.5497045483337,572.7685043829358,583.3484312700429,31688983
571.7172241210938,577.8906996066623,569.4804628342943,577.6222954192474,21977767
578.2485961914062,580.1274853073897,572.6119288434555,573.0816660537041,16317602
570.8002319335938,578.2486582851755,569.3016118006965,576.996105223358,14969299
568.5634765625,572.0081169703981,566.5727819905771,570.6660360929664,10677848
557.7374877929688,568.585759842969,554.2257765227104,568.5634226883876,14031953
570.7554931640625,574.4014068120105,548.6786185198689,554.2705523888193,21307915
566.7068481445312,578.8748022989025,563.2174745353713,578.8748022989025,19202504
570.30810546875,574.8486994909782,564.2017008121152,574.8486994909782,28401906
565.1411743164062,573.0593371929982,561.8978672808688,569.8160301574608,11605488
555.5007934570312,563.7768296791069,552.6153583166974,562.0768764501095,18890222
558.542724609375,561.1597553095268,546.2181691725724,557.1783066454112,24735240
539.6868896484375,556.0600267570478,536.8237915215085,555.7244915808393,18730619
537.3381958007812,539.1723510117648,530.5831771530227,537.0697915833224,32949395
536.1973266601562,542.7286736485036,533.8263635508591,539.8656362518998,22995486
546.88916015625,549.796991849655,534.6988072637425,538.1657845260604,23186819
546.7549438476562,551.5863388996204,542.7064242418458,546.0615364682053,11747929
