Date,Close,High,Low,Open,Volume,ret_fwd_1,y
2023-10-06 00:00:00+00:00,1150.4847,1153.8598,1147.5316,1150.0133,5431026,-0.008520234993129448,0
2023-10-09 00:00:00+00:00,1140.6823,1147.4819,1139.0692,1145.5711,7576878,0.0044163918384637745,1
2023-10-10 00:00:00+00:00,1145.72,1150.4351,1143.4121,1144.8018,10236032,0.015876828544495996,1
2023-10-11 00:00:00+00:00,1163.9104,1166.2183,1148.0031,1148.7228,9814118,0.0018548678661176416,1
2023-10-12 00:00:00+00:00,1166.0693,1171.0079,1160.4857,1163.3148,12554450,-4.245030719879173e-05,0
2023-10-13 00:00:00+00:00,1166.0198,1170.0896,1156.0187,1161.4039,10150316,-0.0022346961861197125,0
2023-10-16 00:00:00+00:00,1163.4141,1168.6255,1159.4186,1163.8855,5929036,0.004778006386548022,1
2023-10-17 00:00:00+00:00,1168.9729,1171.1815,1162.0492,1169.3451,7928180,-0.013268143341902936,0
2023-10-18 00:00:00+00:00,1153.4628,1174.8048,1151.9738,1168.973,8918320,-0.007680785197407342,0
2023-10-19 00:00:00+00:00,1144.6033,1152.3709,1142.0472,1147.5068,12032556,-0.0030570416842236946,0
2023-10-20 00:00:00+00:00,1141.1042,1148.8469,1139.7145,1141.5509,8913312,-0.015614875486392859,0
2023-10-23 00:00:00+00:00,1123.286,1144.6529,1119.3402,1136.5876,7853962,-0.0023196229633415666,0
2023-10-25 00:00:00+00:00,1120.6804,1132.22,1113.2604,1116.7595,11620688,-0.013928681183323988,0
2023-10-26 00:00:00+00:00,1105.0708,1120.7051,1101.9936,1117.2308,15222534,0.017651086247143562,1
2023-10-27 00:00:00+00:00,1124.5765,1128.3982,1109.7611,1111.7713,11771084,0.020610869958602385,1
2023-10-30 00:00:00+00:00,1147.755,1153.9591,1126.6363,1128.6464,16813304,-0.010637897460695106,0
2023-10-31 00:00:00+00:00,1135.5453,1155.448,1133.0637,1155.448,12808438,0.004152278205017354,1
2023-11-01 00:00:00+00:00,1140.2604,1150.2366,1129.242,1136.1657,10309190,0.009924312025569058,1
2023-11-02 00:00:00+00:00,1151.5767,1153.6116,1145.4967,1148.4746,10562104,-0.0002155305851533789,0
2023-11-03 00:00:00+00:00,1151.3285,1158.8975,1149.368,1155.0509,8850156,0.008320040718178977,1
2023-11-06 00:00:00+00:00,1160.9076,1161.4039,1154.2569,1157.5822,10647304,-0.006498536145340117,0
2023-11-07 00:00:00+00:00,1153.3634,1160.9572,1151.254,1158.4507,6960204,0.005207031886047328,1
2023-11-08 00:00:00+00:00,1159.369,1161.9003,1152.346,1157.4334,7884494,-0.01085236883166611,0
2023-11-09 00:00:00+00:00,1146.7871,1159.3689,1143.6354,1159.3442,14513610,0.0018827383042589862,1
2023-11-10 00:00:00+00:00,1148.9462,1149.6659,1140.5831,1144.3056,7734954,-0.00012950998053709112,0
2023-11-13 00:00:00+00:00,1148.7974,1153.7606,1147.3579,1152.9168,3854810,0.01808073381781693,1
2023-11-15 00:00:00+00:00,1169.5685,1172.2983,1154.9517,1161.4039,12220648,0.0018035711461105723,1
2023-11-16 00:00:00+00:00,1171.6779,1178.3534,1164.8534,1166.9132,13134910,-0.0021815722563342838,0
2023-11-17 00:00:00+00:00,1169.1218,1177.9068,1167.3847,1167.8065,7758634,-0.002632061090640811,0
2023-11-20 00:00:00+00:00,1166.0446,1170.5362,1159.617,1165.6475,4490186,0.01257782077975413,1
2023-11-21 00:00:00+00:00,1180.7109,1185.2276,1171.4297,1174.3084,8214450,0.003909424398470455,1
2023-11-22 00:00:00+00:00,1185.3268,1188.4288,1177.3856,1178.7753,8534814,0.0030567941263118085,1
2023-11-23 00:00:00+00:00,1188.9501,1191.1835,1185.3269,1185.3269,8531542,-0.0006679842997616521,0
2023-11-24 00:00:00+00:00,1188.1559,1192.474,1186.7414,1187.0144,6749486,0.00020889514583060783,1
2023-11-28 00:00:00+00:00,1188.4041,1191.0346,1178.8994,1188.1559,13792174,0.0026310915622051482,1
2023-11-29 00:00:00+00:00,1191.5309,1197.1146,1190.2157,1195.1541,12531306,-0.009684683796282635,0
2023-11-30 00:00:00+00:00,1179.9913,1191.5309,1176.244,1188.553,28439984,0.007087509882488122,1
2023-12-01 00:00:00+00:00,1188.3545,1189.3967,1180.0659,1180.2643,14342842,0.010817394977677152,1
2023-12-04 00:00:00+00:00,1201.2094,1215.9999,1190.4888,1215.9999,15590990,0.007251441755284415,1
2023-12-05 00:00:00+00:00,1209.9199,1211.4586,1201.929,1210.5403,12693624,0.009578567969664657,1
2023-12-06 00:00:00+00:00,1221.5092,1227.3906,1208.555,1214.5606,16422442,-0.0016457510103075079,0
2023-12-07 00:00:00+00:00,1219.4989,1221.4345,1212.0292,1220.963,8142096,-0.0005291517688126934,0
2023-12-08 00:00:00+00:00,1218.8536,1229.2517,1213.5181,1222.8739,10204894,0.0014660497372285398,1
2023-12-11 00:00:00+00:00,1220.6405,1224.7352,1217.1909,1218.9778,7066138,-0.014353448046332956,0
2023-12-12 00:00:00+00:00,1203.1201,1223.4198,1201.1844,1220.963,9197124,0.004084047802043919,1
2023-12-13 00:00:00+00:00,1208.0337,1210.2176,1194.3103,1202.1026,10031182,0.012407849218113706,1
2023-12-14 00:00:00+00:00,1223.0228,1228.3832,1212.3518,1217.9852,16972354,0.012763049061718249,1
2023-12-15 00:00:00+00:00,1238.6323,1240.8161,1225.9512,1229.8969,15932152,0.010177919629578565,1
2023-12-18 00:00:00+00:00,1251.239,1258.1379,1236.3244,1238.6324,14165188,0.01471637313095265,1
2023-12-19 00:00:00+00:00,1269.6527,1277.4946,1253.3235,1268.114,16820604,-0.012098820409707337,0
2023-12-20 00:00:00+00:00,1254.2914,1289.8781,1250.7427,1276.0802,17736722,0.014007988893171005,1
2023-12-21 00:00:00+00:00,1271.8615,1277.2962,1249.8742,1254.217,13765454,0.0009755779225961598,1
2023-12-22 00:00:00+00:00,1273.1023,1280.969,1264.4661,1270.3973,16541784,0.00506801378019659,1
2023-12-26 00:00:00+00:00,1279.5544,1286.4533,1271.9358,1274.5663,7465664,0.00341353208585738,1
2023-12-27 00:00:00+00:00,1283.9222,1290.3992,1277.0978,1281.515,9204156,0.007228864801932782,1
2023-12-28 00:00:00+00:00,1293.2035,1296.4048,1283.9222,1285.3863,12302636,-0.007906334927178927,0
2023-12-29 00:00:00+00:00,1282.979,1297.3973,1280.1748,1295.958,10864584,0.0020503843009121417,1
2024-01-01 00:00:00+00:00,1285.6096,1293.8487,1277.1224,1280.7953,4030540,0.008281129823548386,1
2024-01-02 00:00:00+00:00,1296.2559,1297.8938,1277.048,1283.004,7448800,-0.010874164584323264,0
2024-01-03 00:00:00+00:00,1282.1602,1307.3239,1279.1325,1295.412,9037536,0.005167684974155356,1
2024-01-04 00:00:00+00:00,1288.786,1295.3376,1280.0756,1284.4928,9612778,0.004255555227943216,1
2024-01-05 00:00:00+00:00,1294.2705,1300.3009,1289.4562,1291.8881,8086406,-0.007803778267371531,0
2024-01-08 00:00:00+00:00,1284.1703,1306.3064,1275.0378,1295.412,7734652,-0.0026474681745870575,0
2024-01-09 00:00:00+00:00,1280.7705,1293.8239,1279.1326,1290.4489,5403074,0.02697149879701322,1
2024-01-10 00:00:00+00:00,1315.3148,1319.7321,1278.0655,1279.0333,11102740,0.026300928112418274,1
2024-01-11 00:00:00+00:00,1349.9088,1352.4897,1318.7395,1319.7321,23725852,0.007960093304081,1
2024-01-12 00:00:00+00:00,1360.6542,1363.235,1335.8627,1349.9088,15012164,0.017071273509463344,1
2024-01-15 00:00:00+00:00,1383.8823,1386.1902,1355.964,1364.8978,8610594,-0.01398731669593579,0
2024-01-16 00:00:00+00:00,1364.5255,1386.0413,1360.4308,1379.7627,9069024,-0.009493556551343233,0
2024-01-17 00:00:00+00:00,1351.5713,1376.0899,1345.0695,1349.5116,12197382,0.00468210593107439,1
2024-01-18 00:00:00+00:00,1357.8995,1360.9272,1341.3223,1341.4712,10279438,-0.00036549096601038534,0
2024-01-19 00:00:00+00:00,1357.4032,1365.8904,1349.0153,1365.8904,10422704,-0.028428841187349542,0
2024-01-23 00:00:00+00:00,1318.8138,1361.6717,1312.8332,1361.6717,20055420,0.01151618219342274,1
2024-01-24 00:00:00+00:00,1334.0015,1339.5851,1314.1981,1325.415,21919128,0.006845794401280648,1
2024-01-25 00:00:00+00:00,1343.1338,1354.1275,1325.3901,1333.0832,11808872,0.07019203894652935,1
2024-01-29 00:00:00+00:00,1437.4111,1441.8284,1350.1818,1354.4749,23893438,-0.027916856910316003,0
2024-01-30 00:00:00+00:00,1397.2831,1449.2484,1394.1066,1449.2236,14093978,0.013497980473677812,1
2024-01-31 00:00:00+00:00,1416.1436,1423.7125,1392.1958,1393.6848,15130226,1.7441734016196438e-05,1
2024-02-01 00:00:00+00:00,1416.1683,1432.7456,1407.6315,1424.457,13349362,0.02176422110281662,1
2024-02-02 00:00:00+00:00,1446.9901,1464.0638,1422.6454,1422.6454,19652588,-0.012811214119571437,0
2024-02-05 00:00:00+00:00,1428.4524,1459.6961,1421.0075,1450.0178,8814432,-0.007800469935154929,0
2024-02-06 00:00:00+00:00,1417.3098,1431.2565,1409.3933,1431.2565,9047984,0.01005044909729686,1
2024-02-07 00:00:00+00:00,1431.5544,1438.8504,1418.7492,1425.3752,9296568,0.00552993305738159,1
2024-02-08 00:00:00+00:00,1439.4708,1448.7521,1417.0369,1439.3467,14694634,0.007326928757429501,1
2024-02-09 00:00:00+00:00,1450.0177,1461.1602,1440.2897,1443.3173,12556798,-0.005750481528604869,0
2024-02-12 00:00:00+00:00,1441.6794,1450.2659,1431.7529,1450.0178,6674430,0.008778928241604948,1
2024-02-13 00:00:00+00:00,1454.3358,1468.1337,1443.3174,1444.8064,7715594,0.011108438642574756,1
2024-02-14 00:00:00+00:00,1470.4912,1472.7495,1446.7916,1446.7916,7117888,-0.007273691947289408,0
2024-02-15 00:00:00+00:00,1459.7953,1473.8165,1455.7503,1472.4516,10006782,-0.00681691467289965,0
2024-02-16 00:00:00+00:00,1449.844,1466.1484,1447.834,1465.6272,9767498,0.00919160958006511,1
2024-02-19 00:00:00+00:00,1463.1704,1468.63,1442.8459,1451.3083,6729828,-0.002018220160823356,0
2024-02-20 00:00:00+00:00,1460.2174,1464.6595,1451.0602,1464.188,7117496,-0.0022604168393007824,0
2024-02-21 00:00:00+00:00,1456.9167,1477.5888,1446.8414,1463.1705,12720292,0.009572750453062941,1
2024-02-22 00:00:00+00:00,1470.8634,1474.0398,1447.2879,1457.3633,18493728,0.008014204446177708,1
2024-02-23 00:00:00+00:00,1482.6512,1486.5475,1472.4517,1478.5566,14438584,-0.004217917201294533,0
2024-02-26 00:00:00+00:00,1476.3975,1483.5446,1471.608,1482.5768,7513106,-0.0011261194901780254,0
2024-02-27 00:00:00+00:00,1474.7349,1488.9297,1467.1907,1472.1291,10826044,-0.020210073010410185,0
2024-02-28 00:00:00+00:00,1444.9304,1480.3185,1439.5205,1472.1043,8647950,0.0035552577480549553,1
2024-02-29 00:00:00+00:00,1450.0675,1468.1089,1443.8386,1454.2366,23628976,0.021443622452058178,1
2024-03-01 00:00:00+00:00,1481.1622,1488.9794,1451.7549,1452.7475,12132926,0.010237163762348267,1
2024-03-04 00:00:00+00:00,1496.3251,1501.3379,1476.2983,1479.5244,10024420,-0.0047765021117403645,0
2024-03-05 00:00:00+00:00,1489.1779,1496.325,1475.1319,1494.712,7107668,0.001866466054861611,1
2024-03-06 00:00:00+00:00,1491.9574,1497.9133,1467.6374,1482.4775,7805676,-0.0160179506465802,0
2024-03-07 00:00:00+00:00,1468.0593,1492.0566,1464.7091,1491.9326,8315726,-0.008333859538235275,0
2024-03-11 00:00:00+00:00,1455.8247,1478.0602,1452.7475,1478.0602,11277130,0.006017482736760902,1
2024-03-12 00:00:00+00:00,1464.5851,1477.0676,1454.2615,1455.8248,9432678,-0.029313694369825227,0
2024-03-13 00:00:00+00:00,1421.6527,1472.2035,1417.285,1468.903,13522134,-0.000488726958419582,0
2024-03-14 00:00:00+00:00,1420.9579,1437.8827,1415.0268,1429.1224,18571102,-0.009256220750804858,0
2024-03-15 00:00:00+00:00,1407.8052,1422.695,1402.5193,1415.4734,19223818,0.014983465041896332,1
2024-03-18 00:00:00+00:00,1428.899,1431.1325,1406.1177,1409.5672,9169392,-0.009882014054177232,0
2024-03-19 00:00:00+00:00,1414.7786,1427.0378,1406.8373,1418.2528,8275764,0.01298012282628519,1
2024-03-20 00:00:00+00:00,1433.1426,1434.3834,1413.5625,1417.4586,8488806,0.0050043868628286015,1
2024-03-21 00:00:00+00:00,1440.3146,1447.1887,1434.0609,1441.8532,13006936,0.002791195756816017,1
2024-03-22 00:00:00+00:00,1444.3348,1449.2733,1436.7162,1439.3219,19527608,-0.0092438401401116,0
2024-03-26 00:00:00+00:00,1430.9836,1441.7292,1428.4276,1434.3835,11415906,0.03556882133380147,1
2024-03-27 00:00:00+00:00,1481.882,1488.9795,1436.3688,1437.3615,16326644,-0.004689104800517278,0
2024-03-28 00:00:00+00:00,1474.9333,1494.8856,1467.7863,1481.9068,21854364,-0.0007234225439211436,0
2024-04-01 00:00:00+00:00,1473.8663,1482.9987,1471.608,1481.5097,5013880,0.0014647190182719802,1
2024-04-02 00:00:00+00:00,1476.0251,1483.0234,1464.163,1473.0969,8910166,-0.010322995184838035,0
2024-04-03 00:00:00+00:00,1460.7881,1473.5437,1458.108,1471.1861,7008292,-0.005894900156976945,0
2024-04-04 00:00:00+00:00,1452.1769,1468.8782,1439.3468,1468.8782,14490272,-0.0019312385426320732,0
2024-04-05 00:00:00+00:00,1449.3724,1459.9939,1445.3026,1450.1418,7442298,0.01772146344169376,1
2024-04-08 00:00:00+00:00,1475.0574,1480.0206,1450.2659,1452.2264,8357118,-0.015023754329831407,0
2024-04-09 00:00:00+00:00,1452.8965,1478.8544,1451.7549,1478.0602,7071414,0.010880334559275208,1
2024-04-10 00:00:00+00:00,1468.7045,1476.075,1455.5767,1455.5767,9138330,-0.008397741002359637,0
2024-04-12 00:00:00+00:00,1456.3707,1475.5537,1452.3256,1465.0316,15551012,-0.0015847613523122875,0
2024-04-15 00:00:00+00:00,1454.0627,1471.2357,1435.6987,1450.2659,12902062,0.0006316096272877502,1
2024-04-16 00:00:00+00:00,1454.9811,1460.3663,1440.265,1442.6722,9366184,-0.0009723150355699046,0
2024-04-18 00:00:00+00:00,1453.5664,1475.0822,1448.628,1452.7475,19005692,0.003961016159977376,1
2024-04-19 00:00:00+00:00,1459.324,1463.1705,1432.4231,1446.0721,15741778,0.00661498063486924,1
2024-04-22 00:00:00+00:00,1468.9774,1471.9305,1457.016,1461.6318,10350362,-0.013869580294427947,0
2024-04-23 00:00:00+00:00,1448.6033,1482.5272,1444.8561,1468.1338,14605554,-0.006270039561555539,0
2024-04-24 00:00:00+00:00,1439.5205,1457.7605,1438.8504,1452.7476,10462776,0.006757736343455938,1
2024-04-25 00:00:00+00:00,1449.2484,1457.1896,1430.9092,1431.9018,15943926,-0.00508553261124859,0
2024-04-26 00:00:00+00:00,1441.8782,1454.2367,1439.3469,1453.1943,9413848,0.008588242751710919,1
2024-04-29 00:00:00+00:00,1454.2614,1457.1152,1439.3467,1439.3467,7247974,0.0013480382550206831,1
2024-04-30 00:00:00+00:00,1456.2218,1472.1786,1452.1271,1457.2145,11474262,-0.00030661537960770437,0
2024-05-02 00:00:00+00:00,1455.7753,1466.471,1453.368,1461.1852,14512646,-0.02219497748038447,0
2024-05-03 00:00:00+00:00,1423.4644,1464.1134,1405.7455,1460.1925,17226958,-0.010094175871205483,0
2024-05-06 00:00:00+00:00,1409.0957,1429.4202,1407.5819,1424.9533,7394208,-0.012715601928243779,0
2024-05-07 00:00:00+00:00,1391.1782,1410.3116,1381.7729,1405.5717,14517472,0.012183701555990377,1
2024-05-08 00:00:00+00:00,1408.1279,1422.422,1387.2325,1387.2325,9439002,-0.017218322284502686,0
2024-05-09 00:00:00+00:00,1383.8823,1413.2897,1379.7876,1402.6186,11009612,0.009540045421492798,1
2024-05-10 00:00:00+00:00,1397.0846,1399.6406,1377.8767,1386.488,10505096,-0.003357205426213974,0
2024-05-13 00:00:00+00:00,1392.3943,1396.6379,1373.8317,1389.6149,8456620,0.012386721203900376,1
2024-05-14 00:00:00+00:00,1409.6415,1416.59,1389.7389,1390.6818,7188300,-0.002675786715984142,0
2024-05-15 00:00:00+00:00,1405.8696,1419.4689,1402.6435,1410.0636,5046534,0.006407564399998398,1
2024-05-16 00:00:00+00:00,1414.8778,1417.012,1387.7536,1408.1278,14711774,0.007261475160611107,1
2024-05-17 00:00:00+00:00,1425.1519,1426.6408,1402.8668,1412.5949,10916476,0.0002959684508015239,1
2024-05-21 00:00:00+00:00,1425.5737,1431.2318,1415.126,1415.126,11176128,0.017077265103866642,1
2024-05-22 00:00:00+00:00,1449.9186,1457.9839,1425.7227,1425.7227,10281604,0.017389527936258004,1
2024-05-23 00:00:00+00:00,1475.132,1481.2615,1444.31,1447.834,14608260,-0.0039030405414567397,0
2024-05-24 00:00:00+00:00,1469.3745,1477.5639,1465.255,1472.7247,7094776,-0.009457833928654616,0
2024-05-27 00:00:00+00:00,1455.4774,1473.9904,1450.812,1469.3497,6629010,-0.006854314604953699,0
2024-05-28 00:00:00+00:00,1445.5011,1467.6373,1442.0765,1457.2145,7820162,-0.010592520476117261,0
2024-05-29 00:00:00+00:00,1430.1896,1447.288,1427.8816,1435.8725,7383556,-0.011053149876072354,0
2024-05-30 00:00:00+00:00,1414.3815,1429.8173,1409.6664,1424.9532,13206858,0.0038951301328530984,1
2024-05-31 00:00:00+00:00,1419.8907,1431.6537,1411.8006,1420.7842,31069832,0.05587599101818191,1
2024-06-03 00:00:00+00:00,1499.2285,1503.3729,1448.2807,1472.1043,21527942,-0.07485136521884421,0
2024-06-04 00:00:00+00:00,1387.0092,1487.0438,1349.3132,1487.0438,36709098,0.01680046534658893,1
2024-06-05 00:00:00+00:00,1410.3116,1420.6353,1373.9309,1411.5525,17464890,0.007636822954586707,1
2024-06-06 00:00:00+00:00,1421.0819,1433.093,1410.9072,1424.457,17855722,0.026788111227087043,1
2024-06-07 00:00:00+00:00,1459.15,1461.185,1416.0193,1418.0046,18558696,0.0009865332556625109,1
2024-06-10 00:00:00+00:00,1460.5895,1482.3782,1457.2888,1459.1501,9251760,-0.010007397697984298,0
2024-06-11 00:00:00+00:00,1445.9728,1462.8479,1443.9875,1458.2072,11774902,0.004565161944955042,1
2024-06-12 00:00:00+00:00,1452.5739,1465.1558,1444.4838,1446.7917,10081742,0.001315458029364207,1
2024-06-13 00:00:00+00:00,1454.4847,1461.4333,1449.3726,1461.1851,9181160,0.008394588131453076,1
2024-06-14 00:00:00+00:00,1466.6945,1468.8038,1446.5187,1459.1999,8157998,0.002351819005252947,1
2024-06-18 00:00:00+00:00,1470.1439,1476.4721,1460.54,1476.4224,7196766,-0.015107840803883272,0
2024-06-19 00:00:00+00:00,1447.9332,1476.5712,1445.3027,1476.5712,8725874,0.01031781024152216,1
2024-06-20 00:00:00+00:00,1462.8727,1471.9555,1439.4461,1448.2807,16113776,-0.013232046780283613,0
2024-06-21 00:00:00+00:00,1443.5159,1463.8653,1429.991,1462.7982,31170360,-0.0087505790549312,0
2024-06-24 00:00:00+00:00,1430.8843,1438.8503,1426.9385,1434.9046,8878386,0.008793163779908766,1
2024-06-25 00:00:00+00:00,1443.4663,1445.2283,1430.4129,1432.3982,7045386,0.04117525985885498,1
2024-06-26 00:00:00+00:00,1502.9014,1507.815,1434.5076,1435.4258,22014882,0.010914555006735719,1
2024-06-27 00:00:00+00:00,1519.3049,1526.2038,1494.9353,1502.6283,28383030,0.02276962313489532,1
2024-06-28 00:00:00+00:00,1553.8989,1569.3843,1519.7765,1519.7765,28957336,-0.003353757442005984,0
2024-07-01 00:00:00+00:00,1548.6875,1567.7961,1544.2454,1551.0451,7724306,0.0032209209411195004,1
2024-07-02 00:00:00+00:00,1553.6757,1561.9394,1545.5607,1557.9688,7749246,-0.008146101531999295,0
2024-07-03 00:00:00+00:00,1541.0193,1563.4284,1531.4402,1554.8171,9049620,0.0010306165536019846,1
2024-07-04 00:00:00+00:00,1542.6075,1555.9835,1539.4063,1545.5607,6837176,0.02226470440471724,1
2024-07-05 00:00:00+00:00,1576.9532,1586.7557,1536.6267,1542.4089,12269710,0.007726925567607316,1
2024-07-08 00:00:00+00:00,1589.1382,1596.9802,1570.8982,1577.3256,9500806,-0.006636930633219958,0
2024-07-09 00:00:00+00:00,1578.5912,1588.741,1568.888,1585.8623,6960002,-0.0038044048389475112,0
2024-07-10 00:00:00+00:00,1572.5856,1585.7631,1551.6655,1583.2814,7134578,-0.0022566021207367365,0
2024-07-11 00:00:00+00:00,1569.0369,1592.4634,1558.9614,1575.8365,11940946,0.010169869172611494,1
2024-07-12 00:00:00+00:00,1584.9938,1593.3569,1562.9321,1572.8586,12924784,0.00031312425323052956,1
2024-07-15 00:00:00+00:00,1585.4901,1594.0517,1573.8513,1592.662,5329688,-0.013132153899920245,0
2024-07-16 00:00:00+00:00,1564.6692,1588.2447,1557.5965,1581.7925,9386838,0.006613858060221328,1
2024-07-18 00:00:00+00:00,1575.0177,1582.1896,1546.3796,1564.4211,12298374,-0.019868665602932583,0
2024-07-19 00:00:00+00:00,1543.7242,1578.2933,1541.3915,1574.3476,13140390,-0.03502873116843029,0
2024-07-22 00:00:00+00:00,1489.6495,1526.2039,1488.2598,1525.9558,19674376,-0.008512875008517098,0
2024-07-23 00:00:00+00:00,1476.9683,1494.6871,1452.2512,1489.972,18052044,0.005242224900832359,1
2024-07-24 00:00:00+00:00,1484.7109,1498.4096,1465.5528,1474.0896,11913362,-0.002206288106324364,0
2024-07-25 00:00:00+00:00,1481.4352,1489.4508,1466.2227,1470.1189,12519876,0.011139805507524178,1
2024-07-26 00:00:00+00:00,1497.9381,1501.3132,1479.4003,1481.4353,9859940,0.007339221827657625,1
2024-07-29 00:00:00+00:00,1508.9318,1516.2774,1500.668,1500.8416,7538550,-0.00457217483255379,0
2024-07-30 00:00:00+00:00,1502.0327,1513.7956,1498.9058,1505.8792,8228208,-0.005105215086196239,0
2024-07-31 00:00:00+00:00,1494.3645,1499.3525,1490.1209,1492.9499,10057346,0.006559711502782611,1
2024-08-01 00:00:00+00:00,1504.1671,1506.8472,1493.2479,1500.8913,10764222,-0.01054264516222963,0
2024-08-02 00:00:00+00:00,1488.3092,1498.2357,1482.3037,1493.9426,10268248,-0.034682242103992886,0
2024-08-05 00:00:00+00:00,1436.6913,1472.9976,1422.7197,1469.1263,17046704,0.006028504522857509,1
2024-08-06 00:00:00+00:00,1445.3524,1466.6448,1440.662,1444.459,10236186,0.006026419577675286,1
2024-08-07 00:00:00+00:00,1454.0627,1461.6814,1450.7622,1458.2071,8174568,-0.010717832181514566,0
2024-08-08 00:00:00+00:00,1438.4783,1454.2366,1435.3018,1446.8166,12387192,0.01737252484100734,1
2024-08-09 00:00:00+00:00,1463.4683,1465.652,1445.3027,1449.2733,6249776,-0.009275636513616263,0
2024-08-12 00:00:00+00:00,1449.8937,1462.1778,1447.0398,1459.1998,8184584,0.002053943678767511,1
2024-08-13 00:00:00+00:00,1452.8717,1459.2743,1447.288,1450.0178,6265064,-0.0012127705426431968,0
2024-08-14 00:00:00+00:00,1451.1097,1461.1852,1443.0196,1452.7973,6267466,0.011184474888425075,1
2024-08-16 00:00:00+00:00,1467.3396,1469.5235,1447.3377,1457.8598,9416902,0.010317652437104538,1
2024-08-19 00:00:00+00:00,1482.4791,1492.3398,1474.6105,1476.6026,13797742,0.005072516705294535,1
2024-08-20 00:00:00+00:00,1489.999,1497.9424,1484.0977,1491.269,8411808,0.0018216790749523096,1
2024-08-21 00:00:00+00:00,1492.7133,1501.8766,1484.0727,1487.3098,7769996,-0.00036704972080023644,0
2024-08-22 00:00:00+00:00,1492.1654,1500.5071,1484.7202,1497.021,10445782,0.0012349167190178264,1
